node_id,tipo_nodo,nombre_comercio,categoria_comercio,in_degree,out_degree,degree,weighted_in_degree,weighted_out_degree,weighted_degree,pagerank,pagerank_riesgo
comercio_9653636303,comercio,"fraud_Koss, McLaughlin and Mayer",food_dining,31,0,31,31.0,0.0,31.0,0.0009300668005509296,0.0009197632256151841
comercio_9707286728,comercio,"fraud_Cormier, Stracke and Thiel",entertainment,27,0,27,29.0,0.0,29.0,0.0008512457765133975,0.000857433033619229
comercio_2463936820,comercio,fraud_Gleason-Macejkovic,shopping_net,34,0,34,35.0,0.0,35.0,0.0009827158890289072,0.0010214759163400238
comercio_7976243861,comercio,fraud_Murray Ltd,grocery_net,17,0,17,17.0,0.0,17.0,0.0007909300452116763,0.0007911172633438177
comercio_2022059886,comercio,fraud_Jacobi and Sons,shopping_pos,44,0,44,45.0,0.0,45.0,0.001158248653676599,0.0011738739655284204
comercio_8060676239,comercio,fraud_Thiel Ltd,travel,11,0,11,11.0,0.0,11.0,0.0005529802028422661,0.0005505056570561744
comercio_1717423236,comercio,fraud_Jaskolski-Vandervort,misc_net,18,0,18,18.0,0.0,18.0,0.0006640338509837622,0.000687771736555946
comercio_9359225546,comercio,"fraud_Hettinger, McCullough and Fay",home,34,0,34,34.0,0.0,34.0,0.0009829491889762948,0.0009752035363705605
comercio_5631377447,comercio,fraud_Frami Group,entertainment,19,0,19,19.0,0.0,19.0,0.0007234881855937772,0.0007196658697043349
comercio_8551054777,comercio,fraud_Stamm-Witting,shopping_net,33,0,33,35.0,0.0,35.0,0.0009295477673675821,0.0009832446807366902
comercio_6682658236,comercio,fraud_Dach-Nader,misc_net,27,0,27,27.0,0.0,27.0,0.0008214918349518741,0.0008221163769895192
comercio_2235953546,comercio,fraud_Ruecker Group,misc_net,17,0,17,18.0,0.0,18.0,0.0007047147446282049,0.0007221321842459179
comercio_8446836705,comercio,fraud_Daugherty LLC,kids_pets,37,0,37,38.0,0.0,38.0,0.0010696250409128198,0.0010483911407072875
comercio_3452530885,comercio,fraud_Johns Inc,entertainment,30,0,30,30.0,0.0,30.0,0.0008874308374746782,0.0008686390904729166
comercio_4759443744,comercio,fraud_Kessler Group,travel,10,0,10,10.0,0.0,10.0,0.0005429135541921891,0.0005508376354516529
comercio_4429710999,comercio,fraud_Larkin Ltd,kids_pets,31,0,31,32.0,0.0,32.0,0.0008061514450819347,0.0007918216492683012
comercio_3303065340,comercio,fraud_Ankunding LLC,shopping_net,28,0,28,29.0,0.0,29.0,0.000882334215571988,0.0009034744950577885
comercio_8287634528,comercio,"fraud_Quitzon, Green and Bashirian",shopping_pos,34,0,34,35.0,0.0,35.0,0.000855322592153389,0.000869275007026613
comercio_7033333672,comercio,fraud_Kub-Heaney,health_fitness,29,0,29,29.0,0.0,29.0,0.001058123305047848,0.0010459448142194085
comercio_2085102849,comercio,fraud_Botsford PLC,home,38,0,38,38.0,0.0,38.0,0.0009475272271270093,0.0009276125699377335
comercio_6232902119,comercio,"fraud_Hahn, Douglas and Schowalter",travel,20,0,20,20.0,0.0,20.0,0.0007414174881089395,0.0007326929638523543
comercio_6223141723,comercio,fraud_Yost-Rogahn,personal_care,24,0,24,26.0,0.0,26.0,0.0008176583952567896,0.0007887013221075006
comercio_7929304427,comercio,"fraud_Parisian, Schiller and Altenwerth",misc_net,25,0,25,25.0,0.0,25.0,0.0009417997319574635,0.0009689944366359232
comercio_8073217613,comercio,fraud_Welch Inc,misc_net,21,0,21,22.0,0.0,22.0,0.0007553195165679637,0.0007609645687829565
comercio_2156320485,comercio,"fraud_Labadie, Treutel and Bode",shopping_net,33,0,33,33.0,0.0,33.0,0.0009386548265527799,0.0009816229543043388
comercio_2224281926,comercio,fraud_Thompson-Gleason,health_fitness,31,0,31,32.0,0.0,32.0,0.0009777068782291624,0.000970200954399619
comercio_1869089167,comercio,fraud_Bechtelar-Rippin,food_dining,30,0,30,30.0,0.0,30.0,0.0008795770649167281,0.0008500782030005095
comercio_9796682105,comercio,"fraud_Bernier, Volkman and Hoeger",misc_net,18,0,18,19.0,0.0,19.0,0.0007760311301082085,0.000811338675281147
comercio_9908565685,comercio,fraud_Bode-Schuster,kids_pets,29,0,29,29.0,0.0,29.0,0.0008102875931866516,0.0008017758677228101
comercio_5176541543,comercio,fraud_Waters-Cruickshank,health_fitness,25,0,25,28.0,0.0,28.0,0.0007404814020905211,0.000729181786733845
comercio_9010848058,comercio,"fraud_Moore, Dibbert and Koepp",misc_net,26,0,26,27.0,0.0,27.0,0.0008908545820302323,0.0009157905175452815
comercio_1274828195,comercio,fraud_Dicki Ltd,grocery_net,22,0,22,24.0,0.0,24.0,0.0007351911605732618,0.0007255075892969713
comercio_8703508112,comercio,"fraud_Gottlieb, Considine and Schultz",shopping_net,34,0,34,36.0,0.0,36.0,0.0010032589175599526,0.001034171129401002
comercio_9397372880,comercio,fraud_Koepp-Witting,grocery_pos,34,0,34,37.0,0.0,37.0,0.0008677905148887205,0.0009093783620061416
comercio_7743232294,comercio,"fraud_Hahn, Bahringer and McLaughlin",personal_care,18,0,18,18.0,0.0,18.0,0.0007775729798218164,0.0007659763396092058
comercio_5597012165,comercio,"fraud_Cronin, Kshlerin and Weber",health_fitness,24,0,24,24.0,0.0,24.0,0.0007896792819464089,0.0007769833598037909
comercio_1478809149,comercio,fraud_Kihn-Fritsch,food_dining,28,0,28,29.0,0.0,29.0,0.0008082191429129076,0.0007965832519882978
comercio_8711356681,comercio,fraud_Torphy-Kertzmann,health_fitness,23,0,23,24.0,0.0,24.0,0.0007974850706579259,0.0007871442033153234
comercio_6934713119,comercio,fraud_Pouros-Haag,shopping_pos,42,0,42,44.0,0.0,44.0,0.0011081880981559553,0.0011215564953041056
comercio_9679147648,comercio,fraud_Schmeler Inc,misc_pos,16,0,16,16.0,0.0,16.0,0.0007849832603361978,0.0007884861090836161
comercio_4416256884,comercio,fraud_Hyatt-Blick,travel,13,0,13,13.0,0.0,13.0,0.0005803385199343266,0.0005795338098349397
comercio_0768941686,comercio,"fraud_Gutmann, McLaughlin and Wiza",home,39,0,39,40.0,0.0,40.0,0.0011007150491845954,0.001087526217747371
comercio_7114691619,comercio,fraud_Osinski Inc,personal_care,44,0,44,45.0,0.0,45.0,0.0010769401377528208,0.0010536713195255624
comercio_5661533328,comercio,fraud_Bernhard-Lesch,food_dining,36,0,36,37.0,0.0,37.0,0.0009948214307266068,0.0009683392089156883
comercio_4693580805,comercio,fraud_Smitham-Boehm,grocery_net,16,0,16,17.0,0.0,17.0,0.0006297711510265627,0.0006251493885978793
comercio_1320872728,comercio,"fraud_Raynor, Feest and Miller",gas_transport,41,0,41,42.0,0.0,42.0,0.001074944417113405,0.0010365137594958837
comercio_5413763160,comercio,fraud_Smitham-Schiller,grocery_net,15,0,15,15.0,0.0,15.0,0.0006132693551825344,0.000609322329272632
comercio_6584952412,comercio,fraud_Bode-Rempel,kids_pets,49,0,49,53.0,0.0,53.0,0.0011130058263562708,0.0010829752677051921
comercio_9218003797,comercio,fraud_Wiegand-Lowe,grocery_net,12,0,12,12.0,0.0,12.0,0.0005822825488532717,0.0005796302695908295
comercio_2591184239,comercio,"fraud_Reichert, Huels and Hoppe",shopping_net,33,0,33,34.0,0.0,34.0,0.0008690765617842396,0.0009028652089948271
comercio_2899384816,comercio,"fraud_Kutch, Steuber and Gerhold",food_dining,20,0,20,21.0,0.0,21.0,0.0007638559893064982,0.0007609524785781596
comercio_5523866530,comercio,fraud_Leffler-Goldner,personal_care,37,0,37,37.0,0.0,37.0,0.0009974138489945393,0.0009975205516378777
comercio_2139610898,comercio,fraud_Emmerich-Luettgen,grocery_net,13,0,13,14.0,0.0,14.0,0.0005941784843591408,0.0005927429976576667
comercio_1743699208,comercio,fraud_Schmitt Inc,gas_transport,35,0,35,35.0,0.0,35.0,0.0009364033680314646,0.0009452953890943863
comercio_4996894889,comercio,fraud_Kris-Kertzmann,travel,12,0,12,12.0,0.0,12.0,0.000543357684520748,0.0005362305411140722
comercio_3415292876,comercio,"fraud_Towne, Walker and Borer",grocery_net,13,0,13,13.0,0.0,13.0,0.000585234687628514,0.0005858330788083664
comercio_8481657780,comercio,"fraud_Boehm, Block and Jakubowski",misc_pos,24,0,24,24.0,0.0,24.0,0.000821741106043112,0.0007983823785975405
comercio_1861923231,comercio,fraud_Abernathy and Sons,food_dining,27,0,27,27.0,0.0,27.0,0.000838691570615088,0.0008284826480225654
comercio_2325764593,comercio,fraud_Padberg-Rogahn,entertainment,21,0,21,22.0,0.0,22.0,0.0007177367890842596,0.0007052598444896294
comercio_5456449464,comercio,fraud_Jast Ltd,shopping_net,32,0,32,34.0,0.0,34.0,0.0008459389085206308,0.0008871169849536722
comercio_1092197715,comercio,"fraud_Eichmann, Hayes and Treutel",travel,17,0,17,17.0,0.0,17.0,0.0006508112064825248,0.0006480296130976982
comercio_4735535653,comercio,"fraud_Goldner, Kovacek and Abbott",grocery_pos,33,0,33,34.0,0.0,34.0,0.0009529138353970436,0.0009778381689507889
comercio_9398138783,comercio,fraud_Mosciski Group,travel,20,0,20,20.0,0.0,20.0,0.000750957221557283,0.0007388974640346425
comercio_9129709379,comercio,fraud_Shields-Wunsch,health_fitness,24,0,24,26.0,0.0,26.0,0.0008071111072982101,0.0007855541883910538
comercio_7152800950,comercio,fraud_Simonis-Prohaska,misc_pos,24,0,24,25.0,0.0,25.0,0.0007998883300882701,0.0007910570707692778
comercio_7368528869,comercio,fraud_Erdman-Kertzmann,gas_transport,48,0,48,49.0,0.0,49.0,0.0011059507491204721,0.0010964100149954167
comercio_2531500108,comercio,fraud_Stark-Koss,home,32,0,32,33.0,0.0,33.0,0.0009836727664202258,0.0009751686640014306
comercio_5325246243,comercio,fraud_Dietrich-Fadel,health_fitness,22,0,22,23.0,0.0,23.0,0.0007292859522025563,0.0007286473191020088
comercio_7623626713,comercio,fraud_Mayert Group,shopping_pos,37,0,37,37.0,0.0,37.0,0.0010429873955053058,0.0010449906689353851
comercio_3105338140,comercio,fraud_Sporer-Keebler,personal_care,29,0,29,30.0,0.0,30.0,0.0009217512102322129,0.00089820552528161
comercio_9281136691,comercio,fraud_Douglas-White,entertainment,32,0,32,32.0,0.0,32.0,0.0008567530373453821,0.0008412529831928741
comercio_6574886061,comercio,fraud_Schuppe LLC,entertainment,30,0,30,31.0,0.0,31.0,0.0010477563096263675,0.001031598204005246
comercio_3811132389,comercio,fraud_Pacocha-O'Reilly,grocery_pos,52,0,52,52.0,0.0,52.0,0.0013138345246259,0.0013476212229953776
comercio_5437444908,comercio,fraud_Kuhn Group,food_dining,21,0,21,22.0,0.0,22.0,0.0007150388112121039,0.000707042361751674
comercio_0180820055,comercio,fraud_Berge LLC,gas_transport,35,0,35,37.0,0.0,37.0,0.0009774927372208913,0.0009488863975139601
comercio_0799686475,comercio,fraud_Jast and Sons,food_dining,18,0,18,19.0,0.0,19.0,0.0007357688077293164,0.0007297223154507187
comercio_3131771934,comercio,fraud_Kessler Inc,travel,14,0,14,14.0,0.0,14.0,0.0005842622574651923,0.0005864074232786558
comercio_8259428705,comercio,"fraud_Bins, Balistreri and Beatty",shopping_pos,36,0,36,36.0,0.0,36.0,0.0011272926746409989,0.0011239448833230178
comercio_1609012810,comercio,fraud_Upton PLC,entertainment,24,0,24,24.0,0.0,24.0,0.000800055405879197,0.0007921415624733701
comercio_4806559634,comercio,fraud_Herzog Ltd,misc_pos,26,0,26,26.0,0.0,26.0,0.000827653708827644,0.0008224766678204419
comercio_8803327753,comercio,fraud_Goldner-Lemke,entertainment,22,0,22,23.0,0.0,23.0,0.0007895719567577479,0.0007768306597180696
comercio_1662842620,comercio,fraud_Zemlak Group,misc_net,26,0,26,26.0,0.0,26.0,0.0007767677764448469,0.0008024753791523628
comercio_3729897514,comercio,fraud_Beier LLC,entertainment,28,0,28,28.0,0.0,28.0,0.0011055611828444459,0.0011073659977198645
comercio_4883317232,comercio,"fraud_Witting, Beer and Ernser",home,34,0,34,35.0,0.0,35.0,0.0008629907512607733,0.0008453644513435306
comercio_4895922941,comercio,fraud_Dare-Marvin,entertainment,24,0,24,25.0,0.0,25.0,0.0007306035081375962,0.0007185742747126828
comercio_4485945820,comercio,"fraud_McLaughlin, Armstrong and Koepp",travel,12,0,12,12.0,0.0,12.0,0.0005554255621126072,0.0005438589872344392
comercio_3574880902,comercio,fraud_Ortiz Group,grocery_net,8,0,8,8.0,0.0,8.0,0.0005493001677690333,0.0005397705455300119
comercio_4588315370,comercio,fraud_Roob LLC,grocery_net,9,0,9,9.0,0.0,9.0,0.0005325736179671119,0.0005225567213597173
comercio_1708754579,comercio,"fraud_Lowe, Dietrich and Erdman",kids_pets,29,0,29,30.0,0.0,30.0,0.0008675131690291136,0.0008503493072699351
comercio_2062623818,comercio,fraud_Mante Group,misc_net,25,0,25,25.0,0.0,25.0,0.0007879804384635929,0.0008265704584124573
comercio_2908452556,comercio,"fraud_Schroeder, Hauck and Treutel",entertainment,24,0,24,27.0,0.0,27.0,0.0008496503146984489,0.0008517688187886314
comercio_5160774717,comercio,fraud_Kuphal-Toy,food_dining,30,0,30,30.0,0.0,30.0,0.0009187360717065876,0.0009075125784884523
comercio_9327612841,comercio,"fraud_Berge, Kautzer and Harris",personal_care,32,0,32,34.0,0.0,34.0,0.0008849414384821902,0.0008729072689306106
comercio_1660454592,comercio,fraud_Lesch Ltd,shopping_pos,33,0,33,33.0,0.0,33.0,0.0009241211182431524,0.0009137345106139231
comercio_9675729211,comercio,"fraud_Ledner, Hartmann and Feest",health_fitness,19,0,19,19.0,0.0,19.0,0.0007540684667591269,0.0007574301520419923
comercio_0066104500,comercio,"fraud_Lubowitz, Terry and Stracke",personal_care,29,0,29,29.0,0.0,29.0,0.0008586908378843062,0.0008432967473754665
comercio_6330772215,comercio,fraud_Williamson LLC,misc_pos,18,0,18,19.0,0.0,19.0,0.0007184225149925678,0.0007079458192734194
comercio_7982045266,comercio,fraud_Skiles-Ankunding,grocery_net,14,0,14,14.0,0.0,14.0,0.0006093668134264735,0.0006064384169349054
comercio_3384366204,comercio,fraud_Mohr Inc,shopping_pos,22,0,22,24.0,0.0,24.0,0.0008009168997204204,0.0008177470114305207
comercio_9450554997,comercio,fraud_Kemmer-Reinger,grocery_net,16,0,16,16.0,0.0,16.0,0.0006207225776448653,0.0006117393949613963
comercio_5752629158,comercio,fraud_Cummings Group,grocery_net,9,0,9,9.0,0.0,9.0,0.0006117716397704014,0.00061072389629726
comercio_3851370110,comercio,fraud_Romaguera Ltd,health_fitness,32,0,32,32.0,0.0,32.0,0.0008525773722256132,0.0008425649478544368
comercio_8921846845,comercio,"fraud_Daugherty, Pouros and Beahan",shopping_pos,41,0,41,43.0,0.0,43.0,0.0010032948937597527,0.001019725021204491
comercio_9127753572,comercio,"fraud_Effertz, Welch and Schowalter",entertainment,31,0,31,31.0,0.0,31.0,0.0008258393750588419,0.0008262018591051328
comercio_3354599619,comercio,fraud_Fritsch LLC,travel,18,0,18,19.0,0.0,19.0,0.0007146373685120731,0.0007130825806507026
comercio_2002899183,comercio,fraud_Carroll PLC,health_fitness,26,0,26,26.0,0.0,26.0,0.0008527258199638887,0.0008517584996912037
comercio_7233244884,comercio,fraud_Kertzmann LLC,health_fitness,21,0,21,21.0,0.0,21.0,0.0006833620216387936,0.0006695962136680193
comercio_2739547467,comercio,fraud_Bartoletti and Sons,personal_care,28,0,28,30.0,0.0,30.0,0.000821639828363785,0.000812435635550142
comercio_7738699648,comercio,fraud_Erdman-Durgan,health_fitness,20,0,20,20.0,0.0,20.0,0.0007319102900470661,0.0007271633928726269
comercio_2216720906,comercio,"fraud_Stokes, Christiansen and Sipes",grocery_net,14,0,14,14.0,0.0,14.0,0.0006036129482479137,0.0006009660992233136
comercio_5049976129,comercio,"fraud_Haley, Batz and Auer",health_fitness,18,0,18,19.0,0.0,19.0,0.0006634739650184815,0.0006557057822334484
comercio_8703143057,comercio,fraud_Berge-Hills,kids_pets,33,0,33,33.0,0.0,33.0,0.0009017410441900246,0.0008903525605877133
comercio_7209377737,comercio,"fraud_Medhurst, Cartwright and Ebert",personal_care,24,0,24,24.0,0.0,24.0,0.0007571270991798175,0.0007475755391819096
comercio_0091711375,comercio,fraud_Greenholt Ltd,health_fitness,23,0,23,23.0,0.0,23.0,0.0007689454591976966,0.000754029276029191
comercio_8671008942,comercio,fraud_Fadel-Hilpert,health_fitness,20,0,20,21.0,0.0,21.0,0.0006720599593315945,0.0006516890328144862
comercio_7542906448,comercio,"fraud_Douglas, DuBuque and McKenzie",travel,15,0,15,15.0,0.0,15.0,0.0006223056833265509,0.0006126192902870676
comercio_1317340970,comercio,fraud_Schiller Ltd,personal_care,23,0,23,25.0,0.0,25.0,0.0007669528869586315,0.0007619629087457713
comercio_0507067894,comercio,"fraud_Tillman, Fritsch and Schmitt",misc_net,27,0,27,28.0,0.0,28.0,0.0008346818354713264,0.000839913879559544
comercio_7990543145,comercio,"fraud_Baumbach, Feeney and Morar",shopping_net,29,0,29,30.0,0.0,30.0,0.0009278083393585156,0.000927674001253353
comercio_7904773617,comercio,fraud_Hackett Group,travel,12,0,12,12.0,0.0,12.0,0.0005974777954506702,0.0005853508476233096
comercio_9256647939,comercio,fraud_Jacobi Inc,health_fitness,19,0,19,20.0,0.0,20.0,0.0007405368389369396,0.0007419077856706777
comercio_0158954224,comercio,fraud_Auer-Mosciski,grocery_pos,47,0,47,48.0,0.0,48.0,0.0012526212958841472,0.0012739734636084223
comercio_5594870283,comercio,fraud_Swift PLC,kids_pets,19,0,19,19.0,0.0,19.0,0.0007035670025009244,0.0006998376247034809
comercio_5122616516,comercio,fraud_Langworth LLC,personal_care,23,0,23,24.0,0.0,24.0,0.0007245246367300091,0.0007065336518356798
comercio_1323361880,comercio,fraud_Paucek-Wiza,grocery_net,15,0,15,15.0,0.0,15.0,0.0005717893004546299,0.0005615002848257836
comercio_9445883704,comercio,"fraud_Tromp, Kerluke and Glover",grocery_net,13,0,13,13.0,0.0,13.0,0.0005759094977435276,0.000573060929705733
comercio_1547469183,comercio,"fraud_Hodkiewicz, Prohaska and Paucek",travel,9,0,9,9.0,0.0,9.0,0.0005665515751667194,0.0005677795031653518
comercio_5243007611,comercio,fraud_Towne LLC,misc_pos,19,0,19,20.0,0.0,20.0,0.0006516028909220208,0.0006478531859334516
comercio_6577900075,comercio,fraud_Lind-Buckridge,entertainment,27,0,27,28.0,0.0,28.0,0.000952868310658346,0.000933207084765936
comercio_5406949560,comercio,"fraud_Medhurst, Labadie and Gottlieb",travel,19,0,19,20.0,0.0,20.0,0.0007500676303863311,0.0007499162256694558
comercio_8213263106,comercio,fraud_Rempel PLC,grocery_net,15,0,15,16.0,0.0,16.0,0.0006116937085480041,0.0006010907903731344
comercio_4696771606,comercio,fraud_Kuphal-Bartoletti,misc_net,21,0,21,21.0,0.0,21.0,0.0007478357304137996,0.0007838004292501609
comercio_5241414410,comercio,"fraud_Hagenes, Hermann and Stroman",travel,13,0,13,13.0,0.0,13.0,0.0006420931758736018,0.0006446844068526515
comercio_4440057419,comercio,fraud_Renner Ltd,home,37,0,37,37.0,0.0,37.0,0.0009592789609959844,0.0009364136237758405
comercio_6986746194,comercio,fraud_Reynolds-Schinner,misc_pos,24,0,24,25.0,0.0,25.0,0.0007710175260236663,0.0007616424923049736
comercio_8670585253,comercio,fraud_Stiedemann Ltd,food_dining,18,0,18,18.0,0.0,18.0,0.0007023230980187172,0.000694626001275166
comercio_1324518735,comercio,"fraud_Hartmann, Rowe and Hermann",travel,11,0,11,11.0,0.0,11.0,0.0006398459925823396,0.0006353850281195246
comercio_2377821935,comercio,fraud_Harris Group,food_dining,26,0,26,28.0,0.0,28.0,0.0008552780180923953,0.0008382759670597311
comercio_9824928687,comercio,fraud_Heller-Abshire,grocery_net,16,0,16,16.0,0.0,16.0,0.0005750840172112779,0.0005600138023537791
comercio_8769195647,comercio,"fraud_Olson, Becker and Koch",gas_transport,41,0,41,42.0,0.0,42.0,0.0010218401047735397,0.0010160822260409218
comercio_1871112992,comercio,fraud_Erdman-Ebert,personal_care,30,0,30,30.0,0.0,30.0,0.0009299755902543212,0.0009106173536049943
comercio_7880657554,comercio,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,25,0,25,25.0,0.0,25.0,0.0007505975972730112,0.0007673707594758632
comercio_8817670084,comercio,fraud_Goyette-Gerhold,kids_pets,29,0,29,30.0,0.0,30.0,0.0008603308891669413,0.0008430336080440652
comercio_6965039796,comercio,fraud_Donnelly PLC,misc_net,18,0,18,19.0,0.0,19.0,0.0007274508349963097,0.0007632517582570615
comercio_5093073645,comercio,"fraud_Swift, Bradtke and Marquardt",grocery_net,12,0,12,12.0,0.0,12.0,0.0005851879267287609,0.0005826945111640431
comercio_0674434393,comercio,fraud_Rowe-Vandervort,grocery_net,18,0,18,18.0,0.0,18.0,0.0006945550246030579,0.0006759895377324897
comercio_5461287394,comercio,fraud_Harris Inc,gas_transport,34,0,34,35.0,0.0,35.0,0.00103445681049811,0.0010299965710405489
comercio_8282058254,comercio,fraud_Kuhic Inc,grocery_pos,39,0,39,39.0,0.0,39.0,0.001079025987459328,0.0011092444971127905
comercio_4909323549,comercio,fraud_Little-Gleichner,travel,14,0,14,14.0,0.0,14.0,0.0006389147043783808,0.0006319690861310259
comercio_5875897550,comercio,"fraud_Mosciski, Ziemann and Farrell",shopping_net,35,0,35,36.0,0.0,36.0,0.0010718911201422795,0.0011365216745172588
comercio_0366943589,comercio,fraud_Runolfsson and Sons,grocery_net,18,0,18,18.0,0.0,18.0,0.0007177143861001578,0.0006978110829759719
comercio_4237177334,comercio,fraud_Spinka Inc,grocery_net,22,0,22,22.0,0.0,22.0,0.000745417872977086,0.0007313761493487625
comercio_7492270429,comercio,"fraud_Cole, Hills and Jewess",home,45,0,45,47.0,0.0,47.0,0.0010832947789037074,0.0010608069602343624
comercio_3796901891,comercio,fraud_Cassin-Harvey,grocery_net,14,0,14,14.0,0.0,14.0,0.0006471446694220404,0.000644264451587855
comercio_0046727171,comercio,fraud_Boyer-Haley,travel,15,0,15,15.0,0.0,15.0,0.0006255513312864752,0.0006201616229288157
comercio_7128919957,comercio,"fraud_Monahan, Bogisich and Ledner",misc_pos,23,0,23,24.0,0.0,24.0,0.00073358974027897,0.0007558755080802552
comercio_8114637846,comercio,fraud_Goyette Inc,shopping_net,35,0,35,35.0,0.0,35.0,0.0008973716143522893,0.0009206781478886267
comercio_3966530071,comercio,fraud_Kiehn-Emmerich,grocery_pos,46,0,46,47.0,0.0,47.0,0.0010819752950070325,0.0011404670479803348
comercio_5300627982,comercio,"fraud_Schroeder, Wolff and Hermiston",travel,16,0,16,16.0,0.0,16.0,0.0007975335461387551,0.0007894504219226171
comercio_4701676311,comercio,fraud_Kovacek Ltd,travel,15,0,15,16.0,0.0,16.0,0.000645860685693343,0.0006252155938712857
comercio_2160987101,comercio,fraud_Bahringer-Larson,grocery_net,15,0,15,15.0,0.0,15.0,0.0006231505426792242,0.0006227576053090988
comercio_6871595443,comercio,fraud_Effertz LLC,entertainment,22,0,22,23.0,0.0,23.0,0.0007282029939513302,0.0007117153042005421
comercio_6375068908,comercio,"fraud_Kilback, Nitzsche and Leffler",travel,12,0,12,12.0,0.0,12.0,0.000670341642765725,0.0006637836116614502
comercio_5343262143,comercio,"fraud_Kerluke, Kertzmann and Wiza",misc_net,30,0,30,30.0,0.0,30.0,0.0008550598322248595,0.0008748019732470079
comercio_1537299937,comercio,fraud_Wiza LLC,misc_pos,27,0,27,27.0,0.0,27.0,0.0008827200257933082,0.0008691212020211256
comercio_1323734564,comercio,"fraud_Bernhard, Grant and Langworth",shopping_pos,31,0,31,31.0,0.0,31.0,0.0008887351642767482,0.0008611160292366503
comercio_2004216311,comercio,"fraud_Stehr, Jewess and Schimmel",misc_net,15,0,15,15.0,0.0,15.0,0.0006627781427655785,0.0006748074220246494
comercio_4568538815,comercio,fraud_Gibson-Deckow,entertainment,23,0,23,23.0,0.0,23.0,0.0007533241782057455,0.0007507324540770409
comercio_9318196185,comercio,fraud_Smith-Stokes,misc_pos,24,0,24,24.0,0.0,24.0,0.0007510402637716656,0.0007397906608826343
comercio_6573442775,comercio,"fraud_Jones, Sawayn and Romaguera",misc_net,14,0,14,14.0,0.0,14.0,0.0005926369234972762,0.0005978329151371401
comercio_9097512736,comercio,fraud_Trantow PLC,grocery_net,13,0,13,13.0,0.0,13.0,0.0007124292617278836,0.000707063043934759
comercio_3460529441,comercio,"fraud_Weber, Thiel and Hammes",kids_pets,37,0,37,38.0,0.0,38.0,0.0011390727995017216,0.0011315272401509744
comercio_1276563967,comercio,fraud_Treutel-King,travel,8,0,8,8.0,0.0,8.0,0.0006000865747972968,0.0006010074967537516
comercio_6124310674,comercio,fraud_Hills-Olson,grocery_net,18,0,18,19.0,0.0,19.0,0.0006791341823389474,0.0006650080237821518
comercio_7973637965,comercio,fraud_Veum-Koelpin,travel,13,0,13,13.0,0.0,13.0,0.0006228333832109129,0.000622319911515131
comercio_5124817458,comercio,"fraud_Graham, Hegmann and Hammes",food_dining,28,0,28,29.0,0.0,29.0,0.0007649872401019581,0.0007564449543010608
comercio_8979447355,comercio,fraud_Zboncak Ltd,food_dining,25,0,25,26.0,0.0,26.0,0.0008995357963812022,0.0008743822033126316
comercio_9873592683,comercio,fraud_Rau-Robel,kids_pets,26,0,26,26.0,0.0,26.0,0.0008724316713931435,0.0008454766047516666
comercio_9777805024,comercio,"fraud_Reichel, Bradtke and Blanda",travel,8,0,8,9.0,0.0,9.0,0.0005150043900253571,0.000514813136843868
comercio_0494956763,comercio,"fraud_Harris, Gusikowski and Heaney",grocery_net,11,0,11,12.0,0.0,12.0,0.0005837779192008556,0.0005794375936135621
comercio_7684699083,comercio,"fraud_Nienow, Ankunding and Collier",misc_pos,23,0,23,23.0,0.0,23.0,0.000812275807186926,0.0007890021632946478
comercio_5378020703,comercio,fraud_Bins-Howell,personal_care,25,0,25,26.0,0.0,26.0,0.0008303157909087333,0.0008210734953481314
comercio_4570847832,comercio,fraud_Donnelly LLC,entertainment,22,0,22,22.0,0.0,22.0,0.0007261483054504877,0.0007266171547135487
comercio_1274007242,comercio,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,38,0,38,39.0,0.0,39.0,0.0009114512278928935,0.0008886034310252265
comercio_2473869619,comercio,fraud_Turner LLC,travel,16,0,16,16.0,0.0,16.0,0.000725001820448529,0.0007186759230898328
comercio_1463473496,comercio,fraud_VonRueden Group,grocery_net,5,0,5,5.0,0.0,5.0,0.000499915960413957,0.0005086321399232599
comercio_0493192773,comercio,fraud_Jerde-Hermann,travel,15,0,15,16.0,0.0,16.0,0.0007077424831702014,0.0007052679170167518
comercio_5348371487,comercio,fraud_Corwin-Romaguera,travel,15,0,15,15.0,0.0,15.0,0.0007507252892027086,0.0007472468402431005
comercio_3314952796,comercio,"fraud_Greenfelder, Bartoletti and Davis",misc_net,19,0,19,19.0,0.0,19.0,0.000674474219692268,0.0006660445401714779
comercio_1338868455,comercio,fraud_Breitenberg LLC,travel,12,0,12,12.0,0.0,12.0,0.0005580730524632166,0.0005569339162029791
comercio_9310877161,comercio,"fraud_Schneider, Hayes and Nikolaus",food_dining,22,0,22,24.0,0.0,24.0,0.0007703478274983975,0.0007677415788552331
comercio_3304385439,comercio,fraud_Howe PLC,entertainment,24,0,24,25.0,0.0,25.0,0.0009055771194022108,0.0009017419444583333
comercio_6611122818,comercio,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,16,0,16,16.0,0.0,16.0,0.0007045586742545892,0.0006990386433722395
comercio_3595538369,comercio,fraud_Pfeffer LLC,grocery_net,11,0,11,11.0,0.0,11.0,0.0005435276221818075,0.0005408918046791494
